verbatimScientificName,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation
Anopheles (Anopheles) pseudopunctipennis,19.191667,-100.3625,0.0,2011,20.45686,14.26919,66.96191,155.11136,31.72655,10.41714,21.30941,22.42581,18.84299,870.01776,198.64059,4.48501,104.15436,523.51202,13.86133,1487.0
Anopheles (Anopheles) pseudopunctipennis,30.413333,-107.9125,60.0,1940,15.61179,16.69957,50.36058,646.77954,32.2339,-0.92611,33.16001,23.67684,8.8861,310.56445,75.55144,4.69293,86.42803,185.00772,26.36945,1453.5
Anopheles (Anopheles) pseudopunctipennis,20.676389,-103.346111,80.0,1939,19.78882,15.61537,61.97628,259.27869,32.68542,7.4897,25.19572,22.69096,16.77444,919.77484,243.6723,2.92924,120.28767,639.26147,11.42685,1552.0
Anopheles (Anopheles) pseudopunctipennis,27.878611,-101.446944,50.0,1971,21.1044,15.51392,47.69392,635.25293,36.73957,4.21148,32.52809,28.60982,14.48731,455.54922,74.39275,15.65731,57.94019,181.57442,47.75478,445.5
Anopheles (Anopheles) pseudopunctipennis,16.533056,-94.7025,100.0,1956,26.77962,12.17597,64.25176,172.19756,36.14054,17.19013,18.95041,28.3462,24.72215,1107.38306,248.99741,2.31884,108.99012,649.55481,12.23048,31.0
Anopheles (Anopheles) pseudopunctipennis,20.967778,-89.621667,70.0,1928,25.77402,13.43993,64.58958,215.02695,36.24924,15.44104,20.8082,27.98988,23.1897,1011.00482,168.54939,23.83026,69.11722,477.54929,75.63253,12.5
Anopheles (Anopheles) pseudopunctipennis,19.418333,-100.906944,90.0,1958,24.47548,16.52505,66.1815,200.57782,37.58092,12.61164,24.96928,26.83588,22.28441,1000.55438,275.0506,4.53386,117.14801,665.04529,17.57866,909.0
Anopheles (Anopheles) pseudopunctipennis,19.821944,-101.715833,80.0,1937,16.30056,16.84516,64.56883,243.5266,28.99368,2.90499,26.08869,18.95555,13.47287,828.84875,198.89861,5.44017,108.16202,528.34564,19.95883,2003.0
Anopheles (Anopheles) pseudopunctipennis,21.261111,-98.791667,70.0,1945,23.91392,11.53704,52.63349,384.94742,34.5129,12.59332,21.91958,27.88761,19.44564,1716.3761,356.96191,39.88345,72.11987,823.21222,134.99948,170.0
Anopheles (Anopheles) pseudopunctipennis,25.186944,-99.826389,50.0,2011,21.69033,13.88795,47.89365,558.6571,36.00902,7.01155,28.99747,28.02769,15.3636,798.54089,201.0735,19.35488,75.78824,348.12796,72.89279,421.5
Anopheles (Anopheles) pseudopunctipennis,21.710556,-102.282222,80.0,1957,17.36709,18.0823,63.21796,316.06876,31.26242,2.65931,28.60311,20.84033,13.78568,535.80664,137.3923,2.55185,106.9389,344.37106,16.16475,1861.0
Anopheles (Anopheles) pseudopunctipennis,22.055278,-98.1775,70.0,1942,23.82044,11.5656,52.6109,389.50381,34.05317,12.06989,21.98328,27.73756,19.44244,911.8363,205.8638,12.49208,79.17654,465.15491,62.57759,15.5
Anopheles (Anopheles) pseudopunctipennis,20.676389,-103.346111,80.0,1940,19.78882,15.61537,61.97628,259.27869,32.68542,7.4897,25.19572,22.69096,16.77444,919.77484,243.6723,2.92924,120.28767,639.26147,11.42685,1552.0
Anopheles (Anopheles) pseudopunctipennis,19.426111,-102.061389,90.0,1951,17.84792,14.57051,66.78158,169.15851,28.79524,6.97708,21.81816,19.61548,15.91214,1386.31165,314.49481,4.91066,107.12647,862.7334,18.40243,1670.5
Anopheles (Anopheles) pseudopunctipennis,29.156944,-104.5725,60.0,1940,18.18364,17.32465,49.42646,679.49615,35.32987,0.27849,35.05138,26.33574,10.85956,348.34149,77.4452,3.79067,76.61563,176.42998,21.86152,1209.0
Anopheles (Anopheles) pseudopunctipennis,16.995833,-96.780555,100.0,1956,20.12209,16.41985,68.96276,195.20461,31.78696,7.97722,23.80974,22.11791,17.70286,698.97717,147.61929,1.80681,92.21996,375.90109,18.666,1576.5
Anopheles (Anopheles) pseudopunctipennis,18.6825,-99.119444,90.0,2008,23.53782,16.59904,66.0712,223.84557,35.88144,10.75848,25.12296,26.03129,20.84534,806.65631,185.6087,2.93079,110.35567,504.66089,9.15256,945.5
Anopheles (Anopheles) pseudopunctipennis,15.895556,-96.673889,0.0,2012,24.3291,13.84698,73.15245,110.2801,33.116,14.18707,18.92893,25.27114,23.14894,1040.07361,242.4707,2.05886,107.54877,610.55249,16.78883,478.0
Anopheles (Anopheles) pseudopunctipennis,19.163889,-101.725833,90.0,1957,19.22216,14.86542,66.84412,161.21519,30.56213,8.32319,22.23894,20.952,17.40702,1231.30457,278.48221,3.12764,107.03179,762.22113,13.02598,1520.5
Anopheles (Anopheles) pseudopunctipennis,24.802222,-107.138611,50.0,1956,24.93411,16.30664,60.94381,396.20453,36.82716,10.07031,26.75685,29.46259,20.66433,861.72821,239.4545,1.31316,121.27327,636.94037,10.35119,114.5
Anopheles (Anopheles) pseudopunctipennis,27.878611,-101.446944,50.0,1971,21.1044,15.51392,47.69392,635.25293,36.73957,4.21148,32.52809,28.60982,14.48731,455.54922,74.39275,15.65731,57.94019,181.57442,47.75478,445.5
Anopheles (Anopheles) pseudopunctipennis,22.158333,-102.843889,70.0,1957,18.28424,18.02098,62.87113,319.8743,32.41787,3.7545,28.66337,21.85576,14.69496,527.28876,139.52361,2.63668,106.20147,337.99161,14.19852,1764.0
Anopheles (Anopheles) pseudopunctipennis,19.320278,-103.76,90.0,1956,24.31547,15.87673,69.44688,168.07098,35.07215,12.21046,22.86169,25.99895,22.53351,840.14874,195.1277,0.67805,113.64044,572.05621,5.25629,595.0
Anopheles (Anopheles) pseudopunctipennis,24.764722,-107.701111,50.0,1956,24.71042,15.07608,58.2133,418.65524,36.27219,10.3742,25.89799,29.6313,20.2392,506.17758,130.5876,0.56815,117.36547,354.74481,4.67938,14.5
Anopheles (Anopheles) pseudopunctipennis,19.136389,-100.286667,0.0,2011,20.5581,14.13437,66.90553,154.60493,31.70855,10.58269,21.12586,22.51951,18.95525,898.53278,199.7063,4.1092,103.76372,533.47461,13.29127,1482.5
Anopheles (Anopheles) pseudopunctipennis,28.005833,-109.815555,60.0,1940,23.93617,17.85113,56.6923,547.89209,39.10884,7.6211,31.48774,30.45434,18.03556,489.27789,143.60451,3.7914,114.78877,348.41861,14.88048,97.0
Anopheles (Anopheles) pseudopunctipennis,22.545,-102.790833,70.0,1957,16.18932,17.0464,63.38702,306.88824,29.36729,2.47472,26.89257,19.61854,12.81506,466.66098,112.682,2.69742,96.47704,279.28784,16.05684,2094.0
Anopheles (Anopheles) pseudopunctipennis,17.525556,-99.264444,90.0,1956,18.3183,13.25109,72.76955,115.02564,27.31442,9.10475,18.20967,19.4738,16.984,1159.22668,254.3042,5.23497,106.89687,711.88892,21.46125,1869.5
Anopheles (Anopheles) pseudopunctipennis,19.481111,-104.639167,90.0,1957,25.26803,15.41003,65.82384,191.79547,35.99724,12.58622,23.41102,27.18423,23.22546,1079.20447,279.19489,0.67252,122.7495,784.46979,5.47362,301.0
Anopheles (Anopheles) pseudopunctipennis,23.833333,-100.073055,0.0,2011,17.5163,16.14141,66.75125,292.51001,29.19901,5.01758,24.18143,20.42653,14.0748,410.51508,66.17886,9.12794,61.45592,173.18175,31.41106,1647.5
Anopheles (Anopheles) pseudopunctipennis,21.261111,-98.791667,70.0,1945,23.91392,11.53704,52.63349,384.94742,34.5129,12.59332,21.91958,27.88761,19.44564,1716.3761,356.96191,39.88345,72.11987,823.21222,134.99948,170.0
Anopheles (Anopheles) pseudopunctipennis,18.731389,-88.495,80.0,2011,24.90529,11.98969,67.95782,178.10092,33.21827,15.57543,17.64284,26.59981,22.8321,1139.047,167.8089,22.91302,56.84784,455.23959,90.8588,34.0
Anopheles (Anopheles) pseudopunctipennis,19.209722,-100.334722,0.0,2011,19.46572,14.03183,65.86574,155.96791,30.62534,9.32165,21.30369,21.4316,17.84798,845.49554,180.4776,4.73597,101.89018,500.36139,14.63722,1622.5
Anopheles (Anopheles) pseudopunctipennis,16.562778,-95.1,100.0,1940,26.66202,10.05076,59.44952,176.16982,34.96935,18.06297,16.90638,28.30161,24.61206,1003.54565,232.97639,4.51122,110.44044,603.77521,13.72869,69.0
Anopheles (Anopheles) pseudopunctipennis,29.156944,-104.5725,60.0,1940,18.18364,17.32465,49.42646,679.49615,35.32987,0.27849,35.05138,26.33574,10.85956,348.34149,77.4452,3.79067,76.61563,176.42998,21.86152,1209.0
Anopheles (Anopheles) pseudopunctipennis,20.676389,-103.346111,80.0,1940,19.78882,15.61537,61.97628,259.27869,32.68542,7.4897,25.19572,22.69096,16.77444,919.77484,243.6723,2.92924,120.28767,639.26147,11.42685,1552.0
Anopheles (Anopheles) pseudopunctipennis,25.671111,-100.308333,50.0,1941,21.28453,13.4672,48.73159,532.66241,34.59365,6.95818,27.63547,27.38129,15.34012,576.4248,151.4305,13.52749,80.84184,277.23291,45.80057,527.0
Anopheles (Anopheles) pseudopunctipennis,21.878889,-102.3,80.0,1941,17.28797,17.51393,62.41611,327.51517,30.88347,2.82351,28.05996,20.88869,13.5699,506.7446,126.6958,2.76689,105.08558,321.63464,16.29011,1861.5
Anopheles (Anopheles) pseudopunctipennis,15.787222,-96.460278,0.0,2012,25.48737,13.88992,72.99417,117.99081,34.33245,15.30365,19.0288,26.52726,24.23562,1122.37439,274.22031,2.5,111.29854,672.26343,15.46894,183.0
Anopheles (Anopheles) pseudopunctipennis,25.940556,-97.692778,50.0,1971,22.52181,11.34201,42.3683,559.09839,35.10812,8.33809,26.77003,28.79137,16.71408,575.75043,83.6925,16.59146,42.42017,189.84628,81.34363,13.5
Anopheles (Anopheles) pseudopunctipennis,19.206667,-100.311111,0.0,2011,19.92374,14.16794,66.33747,156.14035,31.1426,9.78523,21.35737,21.89707,18.29979,846.11871,183.1971,4.42884,102.11011,499.68219,14.0751,1569.5
Anopheles (Anopheles) pseudopunctipennis,21.7975,-100.736111,70.0,1957,18.27728,16.54966,63.62702,284.17349,31.22048,5.21005,26.01043,21.26146,15.00345,398.28622,69.9268,8.40294,71.14886,193.48618,26.67503,1729.5
Anopheles (Anopheles) pseudopunctipennis,23.061389,-109.708055,80.0,2011,23.70628,14.4946,56.72594,414.41003,35.66718,10.11521,25.55197,28.793,19.31088,347.69684,147.27631,0.26207,142.4776,242.20496,2.11888,35.5
Anopheles (Anopheles) pseudopunctipennis,20.828889,-99.024167,0.0,2010,22.42864,15.60485,64.34387,296.8848,34.55074,10.29847,24.25227,25.43095,18.90398,897.52313,187.0222,12.57108,80.5269,463.44339,49.53046,804.0
Anopheles (Anopheles) pseudopunctipennis,21.851667,-102.748889,80.0,2011,18.91098,18.49227,62.8796,323.34906,33.32901,3.92,29.40901,22.49965,15.26902,571.76831,150.87289,2.32091,110.64888,375.29047,15.00827,1609.0
Anopheles (Anopheles) pseudopunctipennis,25.879722,-97.504167,50.0,1959,22.53243,10.94302,42.01387,544.33264,34.75323,8.70702,26.04621,28.64207,16.89805,594.10962,78.49073,19.55833,40.87023,200.6936,82.32584,15.0
Anopheles (Anopheles) pseudopunctipennis,25.879722,-97.504167,50.0,1959,22.53243,10.94302,42.01387,544.33264,34.75323,8.70702,26.04621,28.64207,16.89805,594.10962,78.49073,19.55833,40.87023,200.6936,82.32584,15.0
Anopheles (Anopheles) pseudopunctipennis,21.482778,-87.700555,70.0,1997,25.21429,11.32757,61.41279,193.26155,33.70204,15.25708,18.44496,26.94334,23.02472,857.23364,133.7804,37.78429,45.63212,320.02701,114.20267,7.0
Anopheles (Anopheles) pseudopunctipennis,21.7975,-100.736111,70.0,1957,18.27728,16.54966,63.62702,284.17349,31.22048,5.21005,26.01043,21.26146,15.00345,398.28622,69.9268,8.40294,71.14886,193.48618,26.67503,1729.5
Anopheles (Anopheles) pseudopunctipennis,16.338056,-92.563889,0.0,2011,24.10308,14.09204,67.42897,172.49829,34.53992,13.64083,20.89909,25.96696,21.95784,1115.4364,251.4129,3.1537,102.61169,603.74481,18.04351,768.5
Anopheles (Anopheles) pseudopunctipennis,26.708611,-108.325833,60.0,1956,24.2009,18.01505,59.50029,473.30759,38.36533,8.08808,30.27725,29.59554,19.19092,828.39038,212.31641,4.72345,100.79469,532.47534,29.48715,241.0
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,21.186667,-98.599722,80.0,2008,23.68539,11.37246,52.73888,383.396,34.03866,12.47494,21.56372,27.59664,19.22942,1577.8949,312.93951,42.28738,68.04988,739.71289,138.48615,163.0
Anopheles (Anopheles) pseudopunctipennis,28.635278,-106.088889,60.0,1940,17.26059,15.87931,49.87473,598.60468,33.01414,1.17575,31.83839,24.4524,10.7838,414.55811,107.3393,4.92303,96.53054,262.82285,25.63744,1428.0
Anopheles (Anopheles) pseudopunctipennis,20.676389,-103.346111,80.0,1940,19.78882,15.61537,61.97628,259.27869,32.68542,7.4897,25.19572,22.69096,16.77444,919.77484,243.6723,2.92924,120.28767,639.26147,11.42685,1552.0
Anopheles (Anopheles) pseudopunctipennis,19.320278,-103.76,90.0,1956,24.31547,15.87673,69.44688,168.07098,35.07215,12.21046,22.86169,25.99895,22.53351,840.14874,195.1277,0.67805,113.64044,572.05621,5.25629,595.0
Anopheles (Anopheles) pseudopunctipennis,18.931389,-102.112778,90.0,1959,27.16266,15.3117,63.17542,194.83052,39.33242,15.09562,24.2368,29.27568,25.01841,714.05859,163.1571,0.91533,107.87762,459.86389,3.37887,274.5
Anopheles (Anopheles) pseudopunctipennis,18.760833,-99.121111,0.0,2010,23.19066,16.35815,66.10292,220.6142,35.36539,10.61891,24.74648,25.65196,20.55014,823.59845,185.7227,3.22915,109.5219,510.38452,10.41239,972.5
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,19.131111,-100.356667,0.0,2011,21.76887,14.30983,67.87881,157.01448,33.05949,11.97805,21.08144,23.78621,20.14638,964.08398,230.6813,3.76938,108.03779,597.97601,12.30884,1329.5
Anopheles (Anopheles) pseudopunctipennis,26.310556,-99.538889,0.0,2010,22.6976,13.43326,45.62949,609.87817,37.2574,7.81755,29.43985,29.60408,15.92104,563.12903,90.35247,21.4678,47.0974,213.93768,71.51005,184.5
Anopheles (Anopheles) pseudopunctipennis,19.099722,-100.2875,0.0,2011,21.53868,14.20701,67.68175,154.78197,32.67448,11.68358,20.9909,23.50527,19.93447,946.47302,216.87019,3.85442,106.13974,575.37238,12.48635,1373.5
Anopheles (Anopheles) pseudopunctipennis,25.671111,-100.308333,50.0,1941,21.28453,13.4672,48.73159,532.66241,34.59365,6.95818,27.63547,27.38129,15.34012,576.4248,151.4305,13.52749,80.84184,277.23291,45.80057,527.0
Anopheles (Anopheles) pseudopunctipennis,16.654167,-95.909722,100.0,1945,23.84237,14.47526,65.64394,189.61699,34.6663,12.61513,22.05117,25.72183,21.52223,757.1059,160.5233,3.74353,98.78517,427.98041,21.4388,689.5
Anopheles (Anopheles) pseudopunctipennis,18.467222,-100.323611,0.0,2011,26.58617,15.3259,62.29214,220.668,39.60756,15.00429,24.60327,29.5218,24.35988,1112.12537,264.78299,2.09812,118.0452,739.66327,8.59828,456.0
Anopheles (Anopheles) pseudopunctipennis,18.518333,-98.578611,90.0,1959,22.83621,16.49826,69.2657,201.81432,34.67983,10.86103,23.8188,25.08242,20.45236,706.94012,148.1268,1.30765,104.56664,417.70859,11.21907,1132.0
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,25.671111,-100.308333,50.0,1941,21.28453,13.4672,48.73159,532.66241,34.59365,6.95818,27.63547,27.38129,15.34012,576.4248,151.4305,13.52749,80.84184,277.23291,45.80057,527.0
Anopheles (Anopheles) pseudopunctipennis,21.978333,-102.675555,80.0,2011,18.57193,17.55164,62.65593,310.6008,32.40858,4.39584,28.01274,22.01019,15.0521,563.42029,144.52361,2.57236,108.90553,366.46509,15.12424,1786.5
Anopheles (Anopheles) pseudopunctipennis,20.140278,-97.001389,80.0,1956,23.70694,10.23856,52.85261,348.58994,32.99819,13.62629,19.3719,27.26663,19.85046,1654.15308,313.3623,60.47407,52.14776,633.29382,223.91151,72.0
Anopheles (Anopheles) pseudopunctipennis,23.236111,-106.415278,70.0,1940,24.76552,12.84507,55.56684,401.00186,34.65314,11.53671,23.11643,29.10377,20.27314,710.81396,198.888,0.5687,117.48505,509.66748,5.23125,8.5
Anopheles (Anopheles) pseudopunctipennis,22.232222,-102.055833,70.0,1955,16.51456,16.93901,63.51636,304.11453,29.63304,2.9643,26.66874,19.86229,13.07088,431.81766,101.8974,3.34937,94.95229,256.33063,18.41554,2076.5
Anopheles (Anopheles) pseudopunctipennis,15.947222,-96.6625,100.0,2010,23.52768,13.9026,74.2868,104.2467,32.31935,13.60459,18.71476,24.40891,22.39774,1005.8761,221.7287,1.60252,103.8287,573.55652,19.88126,702.0
Anopheles (Anopheles) pseudopunctipennis,23.236111,-106.415278,70.0,1940,24.76552,12.84507,55.56684,401.00186,34.65314,11.53671,23.11643,29.10377,20.27314,710.81396,198.888,0.5687,117.48505,509.66748,5.23125,8.5
Anopheles (Anopheles) pseudopunctipennis,21.7975,-100.736111,70.0,1957,18.27728,16.54966,63.62702,284.17349,31.22048,5.21005,26.01043,21.26146,15.00345,398.28622,69.9268,8.40294,71.14886,193.48618,26.67503,1729.5
Anopheles (Anopheles) pseudopunctipennis,20.043333,-102.287222,80.0,1957,19.40014,16.97868,64.11092,254.81354,32.54042,6.05713,26.48329,22.22776,16.4959,775.78503,193.3204,2.70448,112.06219,521.0528,12.36377,1571.5
Anopheles (Anopheles) pseudopunctipennis,25.671111,-100.308333,50.0,1941,21.28453,13.4672,48.73159,532.66241,34.59365,6.95818,27.63547,27.38129,15.34012,576.4248,151.4305,13.52749,80.84184,277.23291,45.80057,527.0
Anopheles (Anopheles) pseudopunctipennis,18.883611,-99.063055,0.0,2011,21.86649,15.23983,66.72631,199.67072,33.36061,10.5213,22.83931,24.16939,19.53021,886.75061,191.00459,3.96793,108.24989,542.43652,13.10005,1218.0
Anopheles (Anopheles) pseudopunctipennis,15.800833,-96.37,0.0,2012,25.66138,13.90891,73.26971,114.65221,34.52958,15.54642,18.98316,26.66513,24.43054,1173.16821,273.4772,2.49255,110.48524,691.32269,16.48461,198.0
Anopheles (Anopheles) pseudopunctipennis,19.072778,-100.255,90.0,2011,21.55799,14.16778,67.59052,154.55437,32.63713,11.67593,20.9612,23.51307,19.95276,947.31207,212.9324,3.85444,105.59555,571.888,12.55155,1376.5
Anopheles (Anopheles) pseudopunctipennis,20.808056,-98.970278,80.0,2010,21.56904,15.80916,65.50999,278.36176,33.6733,9.54086,24.13244,24.37258,18.26153,727.64771,155.5182,9.95807,81.17159,376.12939,38.23603,1043.5
Anopheles (Anopheles) pseudopunctipennis,21.7975,-100.736111,70.0,1957,18.27728,16.54966,63.62702,284.17349,31.22048,5.21005,26.01043,21.26146,15.00345,398.28622,69.9268,8.40294,71.14886,193.48618,26.67503,1729.5
Anopheles (Anopheles) pseudopunctipennis,21.852778,-102.707778,0.0,2010,18.75604,18.32548,62.83382,320.81308,33.03907,3.87408,29.16499,22.31173,15.13785,568.69885,149.1732,2.3193,110.41904,372.362,14.99617,1644.0
Anopheles (Anopheles) pseudopunctipennis,18.836389,-99.578611,0.0,2012,19.5602,14.51481,68.77274,172.43799,30.41301,9.30754,21.10547,21.56278,17.59937,1000.38214,216.994,4.34048,106.89574,606.35211,16.78475,1669.0
Anopheles (Anopheles) pseudopunctipennis,19.320278,-103.76,90.0,1956,24.31547,15.87673,69.44688,168.07098,35.07215,12.21046,22.86169,25.99895,22.53351,840.14874,195.1277,0.67805,113.64044,572.05621,5.25629,595.0
Anopheles (Anopheles) pseudopunctipennis,30.778056,-110.856389,70.0,1940,19.11559,18.67506,54.35396,643.3396,36.52813,2.1699,34.35823,27.10747,12.48864,474.56433,100.3309,5.11514,79.62849,260.03909,27.95961,847.5
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,23.061389,-109.708055,80.0,1938,23.70628,14.4946,56.72594,414.41003,35.66718,10.11521,25.55197,28.793,19.31088,347.69684,147.27631,0.26207,142.4776,242.20496,2.11888,35.5
Anopheles (Anopheles) pseudopunctipennis,21.975,-99.256944,70.0,1948,23.6661,12.16802,52.78036,388.12134,34.50756,11.4535,23.05406,27.63448,19.15294,1454.948,296.8519,19.32838,88.82181,794.38062,71.21287,295.0
Anopheles (Anopheles) pseudopunctipennis,19.173333,-100.287778,0.0,2011,21.89676,14.59247,67.69904,162.42192,33.37626,11.82134,21.55492,23.97048,20.17937,915.86041,211.84641,4.03931,105.66666,558.32379,13.66285,1262.5
Anopheles (Anopheles) pseudopunctipennis,18.591111,-98.555555,90.0,1948,22.29446,16.20426,69.47982,194.9502,33.96974,10.64749,23.32225,24.46156,20.00123,717.15149,153.5354,1.6579,103.80279,424.49582,11.60058,1219.0
Anopheles (Anopheles) pseudopunctipennis,15.850556,-96.793055,0.0,2010,25.20889,13.77281,71.52208,128.06371,33.95401,14.69728,19.25673,26.37235,23.804,994.0993,243.8082,1.90502,111.9163,611.73639,11.99871,171.0
Anopheles (Anopheles) pseudopunctipennis,23.061389,-109.708055,80.0,1933,23.70628,14.4946,56.72594,414.41003,35.66718,10.11521,25.55197,28.793,19.31088,347.69684,147.27631,0.26207,142.4776,242.20496,2.11888,35.5
Anopheles (Anopheles) pseudopunctipennis,16.562778,-95.1,100.0,1940,26.66202,10.05076,59.44952,176.16982,34.96935,18.06297,16.90638,28.30161,24.61206,1003.54565,232.97639,4.51122,110.44044,603.77521,13.72869,69.0
Anopheles (Anopheles) pseudopunctipennis,25.671111,-100.308333,50.0,1941,21.28453,13.4672,48.73159,532.66241,34.59365,6.95818,27.63547,27.38129,15.34012,576.4248,151.4305,13.52749,80.84184,277.23291,45.80057,527.0
Anopheles (Anopheles) pseudopunctipennis,16.005556,-96.680833,100.0,2008,23.44182,14.08287,74.00735,107.92473,32.41685,13.38784,19.02901,24.37893,22.24083,966.98785,208.8344,1.57828,102.4974,545.8703,20.35672,790.5
Anopheles (Anopheles) pseudopunctipennis,20.720278,-103.391944,80.0,2011,19.65978,15.32871,61.49231,258.89459,32.43855,7.51071,24.92784,22.55994,16.68324,941.23224,246.27699,2.97709,119.49688,647.80658,12.18649,1583.0
Anopheles (Anopheles) pseudopunctipennis,21.261111,-98.791667,70.0,1942,23.91392,11.53704,52.63349,384.94742,34.5129,12.59332,21.91958,27.88761,19.44564,1716.3761,356.96191,39.88345,72.11987,823.21222,134.99948,170.0
Anopheles (Anopheles) pseudopunctipennis,19.418333,-100.906944,90.0,1958,24.47548,16.52505,66.1815,200.57782,37.58092,12.61164,24.96928,26.83588,22.28441,1000.55438,275.0506,4.53386,117.14801,665.04529,17.57866,909.0
Anopheles (Anopheles) pseudopunctipennis,21.710556,-102.282222,80.0,1957,17.36709,18.0823,63.21796,316.06876,31.26242,2.65931,28.60311,20.84033,13.78568,535.80664,137.3923,2.55185,106.9389,344.37106,16.16475,1861.0
Anopheles (Anopheles) pseudopunctipennis,21.7975,-100.736111,70.0,1957,18.27728,16.54966,63.62702,284.17349,31.22048,5.21005,26.01043,21.26146,15.00345,398.28622,69.9268,8.40294,71.14886,193.48618,26.67503,1729.5
Anopheles (Anopheles) pseudopunctipennis,18.811667,-98.954722,90.0,2012,21.52596,14.83208,67.14465,190.93913,32.73256,10.64282,22.08974,23.75478,19.31752,869.55933,187.05321,3.78302,107.9968,530.28857,13.04268,1301.0
Anopheles (Anopheles) pseudopunctipennis,15.982222,-96.679444,100.0,2010,20.78709,13.01977,76.39275,87.68201,29.01811,11.97491,17.0432,21.59062,19.86045,1033.61475,205.5551,1.1424,97.12186,574.52618,31.28061,1258.0
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,18.854444,-99.227222,90.0,1940,21.89412,15.27147,67.1535,195.71741,33.43405,10.69291,22.74114,24.17133,19.62477,957.93964,206.1369,3.78585,110.04548,592.24292,11.87821,1275.5
Anopheles (Anopheles) pseudopunctipennis,30.778056,-110.856389,70.0,1940,19.11559,18.67506,54.35396,643.3396,36.52813,2.1699,34.35823,27.10747,12.48864,474.56433,100.3309,5.11514,79.62849,260.03909,27.95961,847.5
Anopheles (Anopheles) pseudopunctipennis,22.771667,-102.575278,70.0,1943,14.62704,13.4642,60.70927,269.42853,25.80213,3.62397,22.17817,17.62465,11.72049,425.46326,85.46175,2.52087,89.04438,241.47838,16.72445,2459.0
Anopheles (Anopheles) pseudopunctipennis,27.581389,-109.928333,60.0,1940,23.97026,16.90026,55.91038,561.94171,38.52288,8.29548,30.2274,30.66513,17.96223,395.65839,108.0575,0.78757,107.19814,271.73917,9.02142,38.0
Anopheles (Anopheles) pseudopunctipennis,20.613333,-105.231111,0.0,2011,24.93532,11.69614,60.48531,264.75323,33.4223,14.08514,19.33716,27.82858,22.02196,1274.98474,334.9639,1.81547,121.90862,930.15948,12.37254,73.5
Anopheles (Anopheles) pseudopunctipennis,21.7975,-100.736111,70.0,1957,18.27728,16.54966,63.62702,284.17349,31.22048,5.21005,26.01043,21.26146,15.00345,398.28622,69.9268,8.40294,71.14886,193.48618,26.67503,1729.5
Anopheles (Anopheles) pseudopunctipennis,20.613333,-105.231111,0.0,2011,24.93532,11.69614,60.48531,264.75323,33.4223,14.08514,19.33716,27.82858,22.02196,1274.98474,334.9639,1.81547,121.90862,930.15948,12.37254,73.5
Anopheles (Anopheles) pseudopunctipennis,18.854444,-99.227222,90.0,1956,21.89412,15.27147,67.1535,195.71741,33.43405,10.69291,22.74114,24.17133,19.62477,957.93964,206.1369,3.78585,110.04548,592.24292,11.87821,1275.5
Anopheles (Anopheles) pseudopunctipennis,18.854444,-99.227222,90.0,1976,21.89412,15.27147,67.1535,195.71741,33.43405,10.69291,22.74114,24.17133,19.62477,957.93964,206.1369,3.78585,110.04548,592.24292,11.87821,1275.5
Anopheles (Anopheles) pseudopunctipennis,20.676389,-103.346111,80.0,1939,19.78882,15.61537,61.97628,259.27869,32.68542,7.4897,25.19572,22.69096,16.77444,919.77484,243.6723,2.92924,120.28767,639.26147,11.42685,1552.0
Anopheles (Anopheles) pseudopunctipennis,25.671111,-100.308333,50.0,1933,21.28453,13.4672,48.73159,532.66241,34.59365,6.95818,27.63547,27.38129,15.34012,576.4248,151.4305,13.52749,80.84184,277.23291,45.80057,527.0
