verbatimScientificName,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation
Anopheles (Anopheles) pseudopunctipennis,17.201278,-92.714889,90.0,2002,25.24313,11.04053,59.70598,210.19313,34.67655,16.18506,18.49149,27.33382,22.65936,1891.36475,329.02151,45.29402,63.26592,807.10254,170.23018,284.5
Anopheles (Anopheles) pseudopunctipennis,16.564611,-95.094278,100.0,2002,26.66202,10.05076,59.44952,176.16982,34.96935,18.06297,16.90638,28.30161,24.61206,1003.54565,232.97639,4.51122,110.44044,603.77521,13.72869,60.5
Anopheles (Anopheles) pseudopunctipennis,18.325,-99.415278,90.0,2002,24.77849,15.46414,66.64871,203.58723,36.59244,13.38999,23.20245,27.17924,22.39861,941.51465,203.0899,2.11849,112.11717,596.30981,8.83981,853.0
Anopheles (Anopheles) pseudopunctipennis,16.565278,-95.091944,100.0,2002,26.66202,10.05076,59.44952,176.16982,34.96935,18.06297,16.90638,28.30161,24.61206,1003.54565,232.97639,4.51122,110.44044,603.77521,13.72869,60.5
Anopheles (Anopheles) pseudopunctipennis,16.497944,-96.100083,100.0,2002,23.19731,14.60339,68.94318,161.20224,33.52254,12.34077,21.18177,24.75288,21.21161,648.95203,137.11391,1.1083,100.80647,354.1106,14.52871,869.5
Anopheles (Anopheles) pseudopunctipennis,16.493861,-93.975028,100.0,2002,23.78322,12.32078,70.34157,128.98055,32.19918,14.68353,17.51565,24.95712,22.18439,772.71698,160.45039,2.84252,103.85473,461.97269,12.62891,669.5
Anopheles (Anopheles) pseudopunctipennis,18.308333,-99.508333,90.0,2001,24.72588,15.09042,66.53365,200.21371,36.44721,13.76632,22.68089,27.17558,22.41781,968.43146,210.5667,2.41183,112.3559,613.24762,9.36946,863.0
Anopheles (Anopheles) pseudopunctipennis,17.276556,-96.5405,90.0,2002,16.84556,12.73686,66.6418,159.31105,26.71596,7.60353,19.11242,18.78756,15.0032,865.85028,162.049,6.92294,87.33999,450.37589,40.45066,2007.5
Anopheles (Anopheles) pseudopunctipennis,15.910556,-97.12,100.0,2002,25.97211,12.54739,68.95608,135.6862,33.85322,15.65702,18.1962,27.14167,24.49215,1058.25989,269.629,0.59475,117.37744,691.91907,13.91183,18.0
Anopheles (Anopheles) pseudopunctipennis,15.099722,-92.215555,100.0,2002,24.61338,12.73822,76.17947,88.56138,32.62226,15.90093,16.72133,25.49663,23.60777,3558.18652,667.10382,15.00706,85.4376,1742.78113,120.69089,695.0
Anopheles (Anopheles) pseudopunctipennis,25.49175,-107.918667,50.0,2007,24.42146,15.75382,59.15862,443.46616,36.34502,9.71523,26.62979,29.53379,19.67696,711.38159,199.4227,1.6806,121.43574,526.86371,8.63372,82.0
Anopheles (Anopheles) pseudopunctipennis,19.156583,-104.470222,90.0,2008,25.78824,13.16257,70.4522,175.60645,33.63509,14.95211,18.68298,27.6029,23.56837,853.72662,221.6088,0.36771,115.48378,575.36951,3.07537,102.5
Anopheles (Anopheles) pseudopunctipennis,15.7875,-96.418333,100.0,2000,25.45379,13.90089,73.30403,114.92636,34.29436,15.33103,18.96333,26.45801,24.23488,1150.57117,276.9169,2.3876,110.97285,684.55737,16.11369,205.5
Anopheles (Anopheles) pseudopunctipennis,15.78875,-96.401472,100.0,2000,25.4883,13.89948,73.38196,114.14271,34.32421,15.38294,18.94127,26.48324,24.27559,1159.59485,276.48059,2.38845,110.81477,687.72137,16.23639,212.0
Anopheles (Anopheles) pseudopunctipennis,19.223944,-104.632889,90.0,2008,25.98972,12.85822,69.58182,185.23132,33.64605,15.16677,18.47928,27.89333,23.63546,845.22296,223.9039,0.46145,115.00868,563.23297,3.53317,31.0
Anopheles (Anopheles) pseudopunctipennis,23.885528,-106.620444,70.0,2009,24.70978,14.76635,59.55165,391.46838,35.24788,10.45201,24.79587,29.1164,20.44641,754.98138,198.8187,1.4838,112.77496,527.091,11.0329,63.5
Anopheles (Anopheles) pseudopunctipennis,21.231833,-102.784333,80.0,2008,18.22543,19.14506,63.01333,315.06967,33.02797,2.64541,30.38256,21.75944,14.63732,696.03058,193.6485,2.08365,118.08639,483.8132,12.1179,1746.5
Anopheles (Anopheles) pseudopunctipennis,21.241167,-104.909778,80.0,2007,21.46271,14.91761,64.17491,256.73911,31.93995,8.69472,23.24523,24.15592,18.63838,1287.36218,339.1142,1.16753,119.89305,917.93774,16.45902,838.5
Anopheles (Anopheles) pseudopunctipennis,24.597611,-107.058139,50.0,2007,24.65743,15.77436,61.83368,366.19409,35.98778,10.47683,25.51095,28.85973,20.70312,856.30066,226.9514,1.82531,116.96859,616.1109,12.76309,204.0
Anopheles (Anopheles) pseudopunctipennis,15.736111,-96.4275,100.0,2000,25.96154,13.6836,73.11985,117.48917,34.58869,15.87476,18.71393,26.9744,24.72127,1112.02515,264.07681,2.69298,111.3558,664.89093,14.37162,63.5
Anopheles (Anopheles) pseudopunctipennis,24.797167,-107.139055,50.0,2009,24.97695,16.30105,60.9912,397.25729,36.82896,10.10208,26.72688,29.52111,20.69785,849.30151,236.2804,1.25882,121.2101,627.67999,10.06008,110.0
Anopheles (Anopheles) pseudopunctipennis,25.569222,-107.870361,50.0,2009,24.16069,16.23003,59.80954,438.91647,36.45524,9.31904,27.1362,29.2324,19.51388,771.7785,214.3495,2.23508,121.02026,569.3645,10.45827,169.0
Anopheles (Anopheles) pseudopunctipennis,19.307472,-103.841111,90.0,2007,25.10325,15.97532,69.68641,171.54344,35.70356,12.77897,22.92459,26.81222,23.24413,775.65607,176.77609,0.54007,112.68453,524.43561,4.98643,472.0
Anopheles (Anopheles) pseudopunctipennis,22.626472,-105.341833,80.0,2007,25.47747,15.41077,62.31026,284.51904,36.74838,12.01607,24.73231,28.4783,22.3162,1186.73865,320.62881,0.99424,130.75772,929.02289,8.68109,57.0
Anopheles (Anopheles) pseudopunctipennis,25.834056,-107.767389,50.0,2009,23.48975,16.901,59.34449,442.18747,36.80302,8.32355,28.47947,28.51613,18.83114,881.13861,240.00681,4.27368,113.55781,620.17151,23.29796,437.0
Anopheles (Anopheles) pseudopunctipennis,20.533083,-103.990055,80.0,2007,21.02776,17.76734,63.31725,277.31778,34.83301,6.77219,28.06082,23.99485,17.79726,823.4292,223.3938,2.40805,117.00274,568.77472,14.20051,1236.0
Anopheles (Anopheles) pseudopunctipennis,25.093389,-107.693417,50.0,2007,24.81945,15.94655,60.20149,429.53513,36.44308,9.95445,26.48863,29.76574,20.18015,698.24744,198.26759,0.62032,121.29659,517.10248,7.96345,54.0
Anopheles (Anopheles) pseudopunctipennis,15.708139,-96.303833,100.0,2000,26.31693,13.54596,73.89565,112.0937,34.75676,16.42556,18.3312,27.23989,25.14694,1124.6344,255.2272,2.59557,110.99052,664.8703,14.59591,27.0
Anopheles (Anopheles) pseudopunctipennis,23.070639,-105.840194,70.0,2008,25.03882,14.5173,61.91674,314.6304,35.0164,11.56992,23.44648,28.47709,21.60032,888.33887,247.27029,0.48649,127.18308,681.85681,9.40197,43.5
Anopheles (Anopheles) pseudopunctipennis,21.360583,-104.549,80.0,2009,23.38081,15.59462,62.40632,260.79004,35.38109,10.39224,24.98885,26.03135,20.50977,1053.01233,306.84991,0.95055,122.17259,741.51331,12.7804,747.0
Anopheles (Anopheles) pseudopunctipennis,22.545778,-105.354305,80.0,2008,25.45198,15.10133,62.12262,284.31573,36.4517,12.1428,24.3089,28.44327,22.28154,1188.88904,323.4151,0.94424,130.53972,928.50128,8.19338,43.0
Anopheles (Anopheles) pseudopunctipennis,22.634417,-105.320694,80.0,2008,25.61062,15.53628,62.2164,287.72745,37.02338,12.05202,24.97136,28.64459,22.41999,1174.33972,318.02802,1.03213,130.98372,920.54022,8.56838,71.0
Anopheles (Anopheles) pseudopunctipennis,23.537222,-106.223333,70.0,2009,24.7404,14.83705,60.81567,355.60858,35.16356,10.76681,24.39675,28.65891,20.85659,799.19708,217.9494,0.83558,119.70033,584.73309,12.33449,132.0
Anopheles (Anopheles) pseudopunctipennis,19.352139,-104.889361,90.0,2009,25.44484,13.11727,67.2103,212.49203,33.35854,13.84179,19.51675,27.64839,22.88442,785.22894,213.6701,0.52355,111.2407,519.73163,4.41074,14.0
Anopheles (Anopheles) pseudopunctipennis,21.164528,-102.465833,80.0,2007,17.94447,19.25331,64.36682,300.64783,32.42635,2.51449,29.91186,21.29568,14.50231,662.57251,185.9113,2.29351,118.65271,464.69009,12.01759,1742.5
Anopheles (Anopheles) pseudopunctipennis,21.835472,-104.797,80.0,2009,26.01282,14.31658,61.76321,261.24207,36.95192,13.77214,23.17978,28.63541,23.14922,1047.40784,288.13751,0.76748,121.88854,770.65302,14.03568,216.0
Anopheles (Anopheles) pseudopunctipennis,15.78875,-96.401472,100.0,2000,25.4883,13.89948,73.38196,114.14271,34.32421,15.38294,18.94127,26.48324,24.27559,1159.59485,276.48059,2.38845,110.81477,687.72137,16.23639,212.0
Anopheles (Anopheles) pseudopunctipennis,19.223944,-104.632889,90.0,2008,25.98972,12.85822,69.58182,185.23132,33.64605,15.16677,18.47928,27.89333,23.63546,845.22296,223.9039,0.46145,115.00868,563.23297,3.53317,31.0
Anopheles (Anopheles) pseudopunctipennis,19.874806,-100.450389,80.0,2009,16.92111,16.62035,66.42971,229.47238,29.3065,4.28705,25.01945,19.38301,14.22767,834.48993,194.0554,7.46681,101.89154,518.5907,24.80714,2025.5
Anopheles (Anopheles) pseudopunctipennis,21.229056,-102.315694,80.0,2008,18.12131,19.46382,65.44663,299.61267,32.43285,2.69286,29.73999,21.45173,14.69779,629.96393,175.7198,2.87105,116.4405,433.6994,13.56203,1715.5
Anopheles (Anopheles) pseudopunctipennis,21.036778,-104.376611,80.0,2007,21.84698,17.35821,64.69971,262.70474,35.04193,8.21304,26.82889,24.58707,18.85149,938.61609,255.4998,2.11035,122.808,663.63019,15.53872,1043.0
Anopheles (Anopheles) pseudopunctipennis,18.028889,-102.200667,90.0,2007,26.96335,10.21391,67.39182,133.29584,33.43943,18.28342,15.15601,28.20804,25.43011,1068.68604,313.86511,0.14881,117.72771,739.48413,1.94753,34.5
Anopheles (Anopheles) pseudopunctipennis,19.225389,-104.646778,90.0,2008,25.91689,12.93379,69.66008,185.94167,33.58135,15.01435,18.567,27.83106,23.56663,848.66449,225.3221,0.46861,115.05715,567.38373,3.60113,26.0
Anopheles (Anopheles) pseudopunctipennis,21.360583,-104.549,80.0,2009,23.38081,15.59462,62.40632,260.79004,35.38109,10.39224,24.98885,26.03135,20.50977,1053.01233,306.84991,0.95055,122.17259,741.51331,12.7804,747.0
Anopheles (Anopheles) pseudopunctipennis,15.708139,-96.303833,100.0,2000,26.31693,13.54596,73.89565,112.0937,34.75676,16.42556,18.3312,27.23989,25.14694,1124.6344,255.2272,2.59557,110.99052,664.8703,14.59591,27.0
Anopheles (Anopheles) pseudopunctipennis,19.138,-102.435417,90.0,2007,27.3432,14.94537,62.31063,207.61359,39.64473,15.65947,23.98526,29.79848,25.08673,760.10077,174.1595,0.74262,109.78788,491.03571,5.15466,274.5
Anopheles (Anopheles) pseudopunctipennis,25.093722,-107.693389,50.0,2008,24.81945,15.94655,60.20149,429.53513,36.44308,9.95445,26.48863,29.76574,20.18015,698.24744,198.26759,0.62032,121.29659,517.10248,7.96345,54.0
Anopheles (Anopheles) pseudopunctipennis,25.919111,-109.167694,60.0,2007,24.6349,14.55932,54.44392,490.72131,37.48816,10.7463,26.74186,30.55593,19.41381,295.37973,80.53973,0.31098,103.88029,192.10991,4.50034,12.0
Anopheles (Anopheles) pseudopunctipennis,23.001028,-105.850194,70.0,2009,24.78429,14.27306,62.09894,307.57727,34.51093,11.52654,22.98439,28.1336,21.41739,919.4306,254.0882,0.48382,126.60201,703.1825,9.25248,51.5
Anopheles (Anopheles) pseudopunctipennis,24.802972,-107.300583,50.0,2008,24.88906,16.09278,61.60401,401.7627,36.27531,10.15237,26.12294,29.524,20.58165,741.89789,204.3152,0.91185,118.64541,540.31769,8.31687,64.0
Anopheles (Anopheles) pseudopunctipennis,15.079444,-92.224167,100.0,2000,24.31412,12.66509,77.07267,85.17384,32.17089,15.73823,16.43266,25.13522,23.35814,3613.17822,672.70319,15.98083,85.07095,1763.87268,126.96262,677.0
Anopheles (Anopheles) pseudopunctipennis,21.228639,-102.314583,80.0,2007,18.12131,19.46382,65.44663,299.61267,32.43285,2.69286,29.73999,21.45173,14.69779,629.96393,175.7198,2.87105,116.4405,433.6994,13.56203,1715.5
Anopheles (Anopheles) pseudopunctipennis,19.538694,-105.078694,90.0,2007,25.24634,13.16895,66.46182,223.98735,33.30342,13.48912,19.8143,27.58645,22.61911,798.47919,216.98289,0.59559,111.71368,534.88391,5.57531,5.5
Anopheles (Anopheles) pseudopunctipennis,19.1575,-104.470667,90.0,2007,25.78824,13.16257,70.4522,175.60645,33.63509,14.95211,18.68298,27.6029,23.56837,853.72662,221.6088,0.36771,115.48378,575.36951,3.07537,102.5
Anopheles (Anopheles) pseudopunctipennis,25.568972,-107.870333,50.0,2007,24.16069,16.23003,59.80954,438.91647,36.45524,9.31904,27.1362,29.2324,19.51388,771.7785,214.3495,2.23508,121.02026,569.3645,10.45827,169.0
Anopheles (Anopheles) pseudopunctipennis,15.730806,-96.740333,100.0,2000,25.79876,13.42218,71.74428,127.64559,34.19983,15.49146,18.70837,26.92253,24.43842,1009.18317,250.0202,2.0853,113.30967,625.39648,10.91841,9.5
Anopheles (Anopheles) pseudopunctipennis,26.722778,-108.321194,60.0,2008,24.30733,17.97703,59.34212,475.74893,38.47823,8.18435,30.29388,29.72947,19.26891,818.15814,209.66769,4.65622,101.22288,527.7937,29.08386,227.5
Anopheles (Anopheles) pseudopunctipennis,22.634417,-105.320694,80.0,2008,25.61062,15.53628,62.2164,287.72745,37.02338,12.05202,24.97136,28.64459,22.41999,1174.33972,318.02802,1.03213,130.98372,920.54022,8.56838,71.0
Anopheles (Anopheles) pseudopunctipennis,20.718833,-103.980833,80.0,2007,20.45028,17.3277,63.20741,276.46631,34.08057,6.66654,27.41403,23.44136,17.24973,889.75513,247.60789,2.2532,120.6124,625.8996,13.6652,1323.5
Anopheles (Anopheles) pseudopunctipennis,23.537222,-106.223333,70.0,2009,24.7404,14.83705,60.81567,355.60858,35.16356,10.76681,24.39675,28.65891,20.85659,799.19708,217.9494,0.83558,119.70033,584.73309,12.33449,132.0
Anopheles (Anopheles) pseudopunctipennis,21.471944,-104.851444,80.0,2007,21.25807,14.12955,63.4285,250.89523,31.36507,9.08872,22.27635,23.85706,18.47884,1234.07678,344.9137,0.95842,121.40974,890.04431,14.47182,923.0
Anopheles (Anopheles) pseudopunctipennis,24.802972,-107.300583,50.0,2009,24.88906,16.09278,61.60401,401.7627,36.27531,10.15237,26.12294,29.524,20.58165,741.89789,204.3152,0.91185,118.64541,540.31769,8.31687,64.0
Anopheles (Anopheles) pseudopunctipennis,19.223944,-104.632889,90.0,2008,25.98972,12.85822,69.58182,185.23132,33.64605,15.16677,18.47928,27.89333,23.63546,845.22296,223.9039,0.46145,115.00868,563.23297,3.53317,31.0
Anopheles (Anopheles) pseudopunctipennis,18.355917,-102.299722,90.0,2007,22.43116,13.57967,64.55075,162.99857,32.02914,10.99194,21.0372,24.09279,20.67926,880.54797,196.69839,0.58496,103.42661,558.36737,5.40518,840.0
Anopheles (Anopheles) pseudopunctipennis,19.058056,-100.6865,90.0,2007,26.19327,16.47137,62.40211,233.1673,39.5465,13.15096,26.39554,29.07093,23.6022,887.97156,204.9585,2.18423,114.81367,580.24121,12.29001,526.0
Anopheles (Anopheles) pseudopunctipennis,20.735417,-105.148305,80.0,2008,25.19538,12.8388,62.94697,265.78818,34.04992,13.65371,20.39621,28.0136,22.26781,1349.11633,338.9628,1.64578,122.01441,983.9787,13.74469,46.5
Anopheles (Anopheles) pseudopunctipennis,25.569222,-107.870361,50.0,2008,24.16069,16.23003,59.80954,438.91647,36.45524,9.31904,27.1362,29.2324,19.51388,771.7785,214.3495,2.23508,121.02026,569.3645,10.45827,169.0
Anopheles (Anopheles) pseudopunctipennis,22.649722,-105.288833,80.0,2007,25.59262,15.67721,62.1858,286.04224,37.21122,12.00095,25.21027,28.59324,22.42584,1190.69678,323.0542,1.07086,130.97858,932.97388,9.16411,84.0
Anopheles (Anopheles) pseudopunctipennis,21.236778,-104.916333,80.0,2008,21.46271,14.91761,64.17491,256.73911,31.93995,8.69472,23.24523,24.15592,18.63838,1287.36218,339.1142,1.16753,119.89305,917.93774,16.45902,838.5
Anopheles (Anopheles) pseudopunctipennis,25.973861,-109.303278,60.0,2008,24.54184,14.55769,53.8167,502.84421,37.56967,10.51917,27.0505,30.68272,19.20485,274.85577,79.71741,0.34699,103.35771,175.29312,3.81728,9.0
Anopheles (Anopheles) pseudopunctipennis,26.145444,-108.733472,60.0,2008,24.68831,17.23869,60.14575,474.48077,38.0438,9.38227,28.66153,30.29078,19.61994,515.56427,132.5242,1.06649,110.29646,363.26349,11.82578,37.0
Anopheles (Anopheles) pseudopunctipennis,25.54725,-107.386944,50.0,2009,20.37716,15.76756,59.50478,403.56265,33.01706,6.51908,26.49798,24.97503,16.04168,922.31494,226.7925,4.53431,91.28454,553.66083,42.25616,925.5
Anopheles (Anopheles) pseudopunctipennis,25.788528,-107.56125,50.0,2009,16.73974,15.4684,60.98234,396.24588,28.54782,3.18245,25.36537,21.25489,12.47544,1263.35193,274.66641,12.73051,82.47478,707.09412,74.65866,1504.5
Anopheles (Anopheles) pseudopunctipennis,19.704667,-103.476944,90.0,2008,19.23078,16.20456,63.33139,229.33171,31.91958,6.33265,25.58693,21.66118,16.58376,744.20343,154.21561,1.69727,98.69088,438.76801,10.88451,1514.0
Anopheles (Anopheles) pseudopunctipennis,19.770917,-103.469972,90.0,2007,19.51361,16.31107,63.50837,230.80748,32.31865,6.63531,25.68334,21.95598,16.83137,707.62292,152.67081,2.0242,100.59097,426.90762,10.28887,1503.0
Anopheles (Anopheles) pseudopunctipennis,23.885528,-106.620444,70.0,2009,24.70978,14.76635,59.55165,391.46838,35.24788,10.45201,24.79587,29.1164,20.44641,754.98138,198.8187,1.4838,112.77496,527.091,11.0329,63.5
Anopheles (Anopheles) pseudopunctipennis,22.881889,-105.953889,80.0,2008,24.83706,13.69163,61.7153,318.03174,33.97266,11.78751,22.18515,28.27925,21.34222,885.94446,246.9951,0.46052,125.08592,671.66931,6.6281,22.0
Anopheles (Anopheles) pseudopunctipennis,26.408806,-108.617667,60.0,2008,24.2868,18.08294,61.06912,455.87482,38.17847,8.56787,29.6106,29.66872,19.43091,641.97583,169.939,2.49144,113.36146,455.25729,16.55554,81.0
Anopheles (Anopheles) pseudopunctipennis,20.321167,-105.332722,90.0,2008,22.11738,15.07561,66.29203,237.79793,32.20137,9.46015,22.74122,24.63696,19.51936,1509.776,375.3342,0.33488,122.12053,1087.49792,12.47217,599.0
Anopheles (Anopheles) pseudopunctipennis,23.001028,-105.850194,70.0,2009,24.78429,14.27306,62.09894,307.57727,34.51093,11.52654,22.98439,28.1336,21.41739,919.4306,254.0882,0.48382,126.60201,703.1825,9.25248,51.5
Anopheles (Anopheles) pseudopunctipennis,23.072528,-105.838972,70.0,2007,25.03882,14.5173,61.91674,314.6304,35.0164,11.56992,23.44648,28.47709,21.60032,888.33887,247.27029,0.48649,127.18308,681.85681,9.40197,43.5
Anopheles (Anopheles) pseudopunctipennis,19.183111,-104.527805,90.0,2007,26.19408,12.73525,69.62146,182.55847,33.8418,15.54967,18.29213,28.06407,23.84834,831.1897,217.49339,0.40461,114.6843,550.09039,3.20507,4.5
Anopheles (Anopheles) pseudopunctipennis,21.693472,-105.134805,80.0,2009,25.50076,13.24749,62.9763,275.11813,34.51723,13.48155,21.03568,28.36295,22.52028,1441.43335,431.50259,1.06393,130.31137,1114.83691,15.64581,27.0
Anopheles (Anopheles) pseudopunctipennis,15.728139,-96.464528,100.0,2000,25.72262,13.72276,73.24358,116.70355,34.36453,15.62874,18.73579,26.73017,24.49758,1108.79944,267.8688,2.595,111.49119,664.66321,14.29949,146.5
Anopheles (Anopheles) pseudopunctipennis,26.043056,-108.039917,60.0,2009,23.90816,17.34129,59.62197,447.35764,37.46737,8.38196,29.08541,28.99398,19.12216,907.34753,248.3512,4.69825,116.723,649.91339,22.09744,295.5
Anopheles (Anopheles) pseudopunctipennis,19.073583,-102.402278,90.0,2007,27.2358,14.88117,62.04074,207.12331,39.51103,15.52491,23.98612,29.68077,24.97655,787.85284,178.88789,0.71627,109.66537,511.23828,4.83231,273.0
Anopheles (Anopheles) pseudopunctipennis,20.479833,-103.453917,80.0,2007,18.93489,15.5924,62.73344,241.31897,31.64988,6.79488,24.855,21.59534,16.12993,865.7616,226.2404,2.88303,116.43626,587.6889,12.64122,1609.0
Anopheles (Anopheles) pseudopunctipennis,15.728139,-96.464528,100.0,2000,25.72262,13.72276,73.24358,116.70355,34.36453,15.62874,18.73579,26.73017,24.49758,1108.79944,267.8688,2.595,111.49119,664.66321,14.29949,146.5
Anopheles (Anopheles) pseudopunctipennis,26.704833,-108.321861,60.0,2007,24.27859,18.00478,59.41992,474.79013,38.44765,8.14673,30.30092,29.69215,19.2564,817.74878,210.2995,4.64513,101.39808,528.14948,28.82649,231.5
Anopheles (Anopheles) pseudopunctipennis,26.252889,-108.984722,60.0,2009,24.31681,16.30191,57.34901,496.63223,37.74811,9.32233,28.42579,30.17653,19.02947,413.04028,104.6319,0.53091,108.00916,286.64145,9.19719,17.0
Anopheles (Anopheles) pseudopunctipennis,18.387194,-102.29125,90.0,2007,21.44021,14.18438,64.63628,165.80983,31.58592,9.641,21.94492,23.1667,19.66353,974.92975,216.12891,0.45608,104.46021,618.0285,8.55502,1018.5
Anopheles (Anopheles) pseudopunctipennis,23.070639,-105.840194,70.0,2008,25.03882,14.5173,61.91674,314.6304,35.0164,11.56992,23.44648,28.47709,21.60032,888.33887,247.27029,0.48649,127.18308,681.85681,9.40197,43.5
Anopheles (Anopheles) pseudopunctipennis,19.30725,-103.840555,90.0,2008,25.10325,15.97532,69.68641,171.54344,35.70356,12.77897,22.92459,26.81222,23.24413,775.65607,176.77609,0.54007,112.68453,524.43561,4.98643,472.0
Anopheles (Anopheles) pseudopunctipennis,21.4295,-104.564861,80.0,2009,24.54782,15.25812,62.12406,260.43857,36.27879,11.71807,24.56072,27.20158,21.71022,1021.55994,290.38931,0.69312,119.74782,718.54761,12.42625,548.0
Anopheles (Anopheles) pseudopunctipennis,25.918944,-108.986222,60.0,2008,24.79781,15.12126,56.05125,481.76431,37.64806,10.6705,26.97756,30.49014,19.6575,320.45129,79.82152,0.28748,102.38866,210.04523,6.3087,18.5
